dmw	3 Early M	0 Mid M	7 Expanding M	1 Late M	10 Senescent M	5 Early E	13 Expanding E	4 Abaxial E	6 Adaxial E	8 Senescent E	14 Guard cell	2 Vasculature	11 PPP	9 Phloem	16 Myrosinase	12 S phase	15 G2M phase
dmw=3185	-0.03379476961595895	0.035960613556085486	0.09951001482381505	-0.0012007903545377951	-0.035149217482794315	0.03078611350879734	0.09845062672930238	-0.160694257368255	-0.13914030965812968	-0.20462476168422938	0.2622329760992831	-0.03530498773673785	0.28132612486558173	0.14993224349932455	0.20699774346105593	-0.211262502631835	0.1069080047800115
dmw=3191	0.11974129270602674	0.07921009911284899	-0.20258560961472247	0.027871191853498567	-0.0820315044492724	0.050820957609779394	-0.3358201162546368	-0.206156126541322	-0.028140289541699226	0.019519314463982973	-0.019563445057251383	0.026674762238196814	0.1262980057302696	0.26554896606436157	0.25861007705957856	-0.06395747514625785	-0.034302218449966726
dmw=3195	0.004089433598669201	0.046014008554401964	0.046224382437965394	0.11625542490479474	-0.17458076936271086	-0.04107801792079574	-0.14390787580695397	-0.1269909677344238	-0.2576339317707463	-0.1837277572877758	0.08856432964011307	-0.029738008760700374	0.0906810022994538	0.050572395610078646	0.15231927235718723	0.010038895797808478	0.021651000748912685
dmw=3221	0.03933072556234596	0.02645181298286514	0.004537171840118259	0.014193870655619611	-0.11252479370743484	-0.126716765355387	0.06933091055570184	0.009555775533832578	0.0022597587864832125	0.020933764376331987	0.03647442688785918	-0.1172919416484195	0.03867823525218195	-0.09206745958432061	-0.03668264270336907	0.025379697163508186	0.02548443261650868
dmw=3226	0.04061867569169697	0.010420045641712505	-0.012996322610713845	0.018618610625660642	0.03040718631150477	-0.07085932208766166	-0.05230858026926785	-0.02676693275457645	-0.011446213103433356	-0.022404350602447026	0.08003164845111083	0.003976562739253203	-0.06404233024968763	-0.022354429884820268	0.0431766228589156	-0.018905286184542763	-0.057985608174223824
dmw=3228	-0.017827224141772624	0.008462081618781592	-0.14272194234837543	0.08669257875997682	0.007722922412434663	0.06944593433476842	-0.011960338597727493	0.13120566111546073	0.1885345381580671	0.19747223524111623	0.03485645220658007	-0.49143382503573213	-0.5294216083521968	-0.23929155202998956	0.056454263130691074	0.07810159315718779	0.01176347452305071
dmw=3247	-0.0277007681052992	-0.008654621759979553	-0.0005073184963074739	0.01893534616109016	-0.0004980963615883738	0.03229097268479342	-0.0025032472541507422	0.02729679982992672	0.035142382925190674	-0.017671055486901732	-0.12423127364515363	-0.012157876679814383	0.08795272441315616	-0.028668089964326904	0.010004299051781018	-0.5079032506268795	0.04846440811629815
dmw=3250	0.000315638009670105	-0.02150297737585498	-0.01578088559830676	0.029609462400599154	0.025246243132372642	-0.09993979356052818	-0.06868500026906228	-0.04045096155291768	-0.03572351546828323	-0.035385433593195806	0.0630109467015211	0.024927122610218566	0.14588810983622466	0.23339194714920336	0.1671604319021199	0.030956799638764507	-0.1822683913305533
dmw=3296	-0.039091982902999436	-0.010796306891061286	-0.0715236638392914	-0.015195068294056535	-0.030619323559638353	0.03104777476361173	0.22821741840032123	0.04041912123756819	0.06838106495969234	0.03237039171263724	-0.014728577209890126	-0.02455866299580653	-0.05897572615293735	0.011022413641462989	0.02079203919022235	-0.01825049053216929	0.05144564822539291
dmw=3323	0.011339137247786346	-0.027517800768734613	0.17279822567979447	-0.017345372577147522	-0.2723622778573645	0.12347009134092257	0.0753610363045813	-0.09007021168979462	-0.13970140727434907	-0.04437062909448042	-0.10269060337279062	0.05129276720401382	0.20085339432697685	0.25887554542714125	0.4872610891369098	-0.23583274260039977	0.4276775686271618
dmw=3325	-0.10032762411979418	-0.09268093337197864	-0.047812226106443256	-0.12389757086598002	-0.08778385834938429	0.1493435713657536	0.09126926297771965	0.17494484967077684	0.17963182222990937	0.11204153053229615	0.256117966750968	0.014739309397502898	0.18945621893467213	0.2284412162571824	0.3166069829003818	-0.23050280124506795	0.14451587208413574
dmw=3355	0.02882571086067326	0.0526909214666344	0.039064078213428055	0.06010206185345229	0.015746341326348112	-0.11919098315327742	-0.11854964832736364	-0.1110237602042578	-0.07882326959407282	-0.15077178993252205	-0.18385667521670906	-0.03509274548167052	-0.07117259268821391	0.14429411948878207	0.03260891135464117	0.027387363943056908	-0.1243643471189857
dmw=3373	-0.08765325258386902	0.06029632486223302	0.0812037959011026	0.07270552484510784	0.0805420170230422	-0.1194450865605513	-0.009906390146172894	-0.15527937329973895	-0.17793085859031282	-0.14865679143120858	-0.16615237359084378	0.08740821806650467	-0.006615709394241387	0.12855802169759967	0.06329849777766883	0.07016366696835763	0.1210972016620232
dmw=3394	0.010119772208133093	0.021515348013861457	0.006335316017337833	0.026660650065940872	0.061057151387217456	-0.019092413138361408	-0.07885117124702135	-0.05348610291412015	-0.01986428874834567	0.0008996007219033153	0.06475344004855577	9.527041476853348e-05	-0.03853472230929367	0.01213450465959498	-0.024032083870604515	-0.082312972917576	0.0068475007075879946
dmw=3402	-0.014826852122167389	-0.014027043048880916	0.042058436295397184	0.03282472154129712	0.039985049707284226	-0.0032076394789107843	0.022232154558973427	-0.003750177299516877	0.027226757578135086	0.09570287816274226	-0.03463634277049221	0.009063928457547998	-0.002032523703543232	-0.4545597850492141	0.02936461117796385	-0.15300988804894122	-0.009138301967950735
dmw=3419	-0.0033582257790448766	-0.006600915015074316	0.03254664944479546	0.004921894311662012	0.04144488928456591	0.0018941239710055235	0.0756477093060034	0.028637766081899052	0.03513042237685038	0.027042075470314897	0.038242406053396905	0.010828562738890657	-0.020915244819526224	-0.2112346982290505	-0.06602659337973693	-0.07056313288593563	0.07177845782535586
dmw=3420	0.012813873900486716	0.004691518204059997	0.03412646432821609	-0.015968075147739014	-0.023149004969806874	0.0393412429985327	0.024188738114039876	0.04331938690715609	0.018511156501431314	0.037532919134429465	-0.07683444490058622	0.006297090441715114	-0.013265108742843812	-0.1256984788790474	-0.1519826455744352	-0.1358894930600173	-0.03566073601494335
dmw=3421	-0.005263284476869967	0.006779693801178821	0.03348354630016315	-0.016449998458652915	-0.05037432108799389	0.015058124536469597	0.04267638642137073	0.02526997865033065	0.01564879037039879	0.0468148225123195	0.036662563702234974	0.01790886638501865	0.005422038639435245	-0.1394346265987202	-0.15241373172815487	-0.08748223815992584	0.05517472597183182
dmw=3433	0.034578044663256924	0.04319075553933957	0.048946601093656394	0.047001729294443156	-0.056603580349214394	-0.07848569378517004	-0.05663649007313554	-0.08656342836640293	-0.14145636798782849	-0.13443177381770816	-0.12145453954123919	0.0018695697872220252	-0.04170212588382685	0.19756494669531904	0.003694908517375667	-0.006008432219444609	-0.13479616657077448
dmw=3434	0.030262060097580867	0.05722359099951213	-0.004376493300083245	0.04516601792285868	-0.08277440935469466	-0.0735573995862632	-0.1670068067802275	-0.10229617149929811	-0.1255306637572112	-0.09909371149008595	-0.16711128601758554	-0.0275426830531533	0.019015604163729605	-0.020015936962813966	0.48975077111958376	-0.0005935675679271113	-0.12306564703378059
dmw=3443	0.049480822350697395	0.06114260140955374	-0.056751560686358005	0.07179392424928022	0.041236313613794096	0.032024207222139056	0.028100392427858778	-0.058095886544984876	-0.33242052118884813	-0.30267806155464044	-0.013108408843212072	0.023235617229642846	0.05565022079929005	0.07584892703380608	0.13842845073039595	0.07363631726450148	0.039894157234220295
dmw=3444	0.013969530551309173	0.048060312924827375	0.03647562827243045	0.11832894638844293	0.08435645835713412	0.1164747846602433	-0.2001525463634531	-0.2758239008365388	-0.4272408343188626	-0.33054544000253916	0.08055236934061127	0.05353924821865802	-0.04143850678141564	0.215318609288373	0.24324784458147847	-0.02308307218825595	0.21796323712018784
dmw=3458	0.09942613109525278	0.12330040058279745	0.11245751430595508	0.07929933369006403	-0.028797910536215166	0.017907897173482734	-0.2389228371263542	-0.46721001767001225	-0.1402357733950771	-0.256109443601693	0.01579122430823987	0.07724188598808457	0.10434744315972111	0.07563405171275117	0.13457273988698126	0.1382326388643682	0.0062681092841029296
dmw=3477	0.0042542023866893874	0.006739964257023945	0.005395309310559537	-0.014122819403761477	0.06637729752679078	0.07864111788645689	0.044486499440064664	0.04310472267266652	0.053784891344977326	0.004659954416597056	0.015739522910608206	0.02845281951067702	-0.06602661321415715	-0.3000969624233226	-0.1962124381943282	-0.20652919434357297	0.11801257321992342
dmw=3491	0.06229176450532348	0.08947679910948503	0.03743761252147115	0.030500794140749576	-0.21546882215620605	-0.24302608666198633	-0.42694656586195867	-0.10176889723942961	-0.20929037753392687	-0.1206612613172906	0.05248562886044095	0.08280172488948356	-0.004046143563520399	-0.12252026162673568	0.0589158394301581	0.11309706037399336	0.06818122796507053
dmw=3499	-0.08504448505129442	-0.1358181724569142	-0.17055933992227118	-0.07721203477510402	-0.02831187401960089	0.22686305491289993	0.20737916672593043	0.194929081410666	0.1668326805967248	0.13706829748891436	0.23422373231564697	0.02497657852805718	0.01146558488385302	0.20008059925983246	0.16604662043379964	-0.05451614483655293	0.04743773881274371
dmw=3505	-0.019623821577063993	0.038530750334116015	0.008272594030245717	0.07640231143108178	0.04175656503356773	-0.09153848593471303	-0.10289678626599885	-0.05043143685528639	-0.11918484278918956	-0.13063033265301172	-0.17789472941679196	0.030153319646306742	-0.0375748896371495	0.10602502991414697	0.1000909543084339	-0.21366154775525426	-0.014587475096410674
dmw=3550	-0.007703781910805563	-0.00107014443454867	0.03208851998716755	-0.008742922522388175	0.04502533740664283	-0.0857377277732182	0.027463329063357467	0.03751694315449028	0.04721601174822032	0.06697599629899675	0.060548914410513466	-0.04582739057670571	0.05406734349422393	-0.20264921425579852	-0.026075086382608137	0.03737259928861025	0.0560338418460512
dmw=3552	-0.024603443132918623	-0.037246995470625544	-0.02137181523576487	0.03015822449237876	0.22042492352550053	-0.19033947582029379	0.02912054671657438	0.11753800294516542	-0.0404699666908776	-0.013129638777355013	-0.18883670844141381	0.041221989869822784	-0.3184997985312194	0.18718121734992388	0.12015695512687463	-0.12555137818229156	-0.45919240159844166
dmw=3560	-0.00651186978581475	-0.10029622180524833	-0.158614096038028	-0.14114447166647667	-0.14521996076659688	0.3295461397754151	0.09134191662060587	0.2195648437867475	0.19615958296437686	-0.032296581754009346	0.6242557288761987	0.11431456598663581	0.10870972073629831	0.41987610291478983	0.29062282608119305	-0.14367641379829896	0.422947205204685
dmw=3588	0.04203115637274013	0.04005823784663831	-0.0340924620501436	0.05112952401119997	0.017989950352688078	-0.10964216977296909	-0.25951468179563614	-0.09745296244655599	-0.10211216394487388	-0.08839426717795759	-0.20292050998653466	0.028337904548949744	0.0379313802455748	0.09580068614734943	0.026492477828154393	0.07796261893806938	0.0026392498027375533
dmw=3589	0.0493581099658732	0.03035907786793557	-0.18190983948238387	0.005519936666138203	0.028488175885533262	0.10708690110894636	0.1468574607999366	-0.010625326474611896	0.04520485696621035	-0.12647065218110287	0.17604581893179572	-0.08263476500397254	-0.19561972860129478	0.004819151492228113	-0.16034618828034955	0.06014997371094244	-0.01917692025955109
dmw=3604	-0.022460716143288706	0.026576921608252868	0.08465033951187151	0.03007705569250496	0.13990627168354863	-0.0425789971445526	-0.0632100793926299	-0.0634741324650464	-0.10455780538797066	-0.07457405342331269	-0.5434512862841139	0.047247530904136026	0.10686850574656137	-0.05313571843905385	0.1468445672490657	-0.10149738152172205	-0.006092298507755611
dmw=3605	0.02747132280991127	0.0941256202453915	-0.08016636227736879	0.13049317661581278	-0.03993139730079254	-0.14300066954196544	-0.2226266118288462	-0.2103899115429238	-0.25122361245486563	-0.15665776323183572	-0.2059221961735388	0.014756634048353368	0.015332892155262567	0.1808907185775921	0.02389109201332884	0.09574581251045583	-0.054043358852472356
dmw=3635	0.04065231059110991	-0.01676486875647734	-0.09986782668712921	0.04731811526651937	0.22017523290651186	-0.12269970314673276	-0.07161105194231172	-0.01239087646594736	-0.0819483297566567	0.019975371456103022	-0.15634987600346217	0.05070080236465094	-0.11593536672699853	-0.020975154282158875	-0.07539163124428078	0.33138147647312227	-0.1675137460951071
dmw=3637	0.03710550654505723	0.035979818034021796	0.016046002997937903	0.025285792719267355	-0.030788266626464708	-0.0005086766574206592	-0.07160562847576184	-0.0947661542824776	-0.11004114438678325	-0.09820829710798072	-0.11139517576272859	0.014679717043557222	0.05218502589556995	0.014836228320630085	0.014904160224686241	0.12519607991772136	-0.06494013407154386
dmw=3638	0.00011082781780613615	0.08530021685626926	-0.05508717257538304	0.10385973389205527	0.07667310075405126	-0.08688228801342501	-0.2349061378817662	-0.23395543607312125	-0.2647174993676181	-0.22075856337317157	-0.07447754252804228	0.07526819243957117	0.24974880564317264	0.3019713515426001	0.1747880206661399	0.091349707636188	0.18188092224147523
dmw=3640	0.09267512787743226	0.05770418778956732	-0.13818736673277326	0.09086006094577337	0.029349437515389765	-0.06410716736948963	-0.2227883236108224	-0.12507283987333367	-0.09250172334261608	-0.12123708445384973	-0.24240439198484204	-0.047077850497677654	-0.11325672932213893	0.19449142105160144	0.265859599412438	0.04914664191050577	-0.12201821996224449
dmw=3677	0.036245049348865965	0.049769493078031246	-0.0009228446803042356	0.05980499237251424	0.08209733589315171	-0.10493147981595874	-0.17157102955189174	-0.11595886879873024	-0.0771332718332518	-0.04665250686224942	-0.36249831851184433	-0.0191834000471941	-0.08684419898085682	0.10760211134251008	0.26942914966750064	0.024365864836964568	-0.05558675667285651
dmw=3685	-0.039653675227492635	0.10622374719082006	-0.0651404068125021	0.0590268777019356	-0.05761754468628916	-0.0015173357453809322	-0.22842244373062587	-0.17622441449856652	-0.16372200732756065	-0.2954618755645619	0.1503338399795311	0.039879834705130124	0.0009203566140353336	0.03916637565104336	0.3510498997357926	0.09823420245957004	0.06023333681193377
dmw=3707	-0.01392094811935618	0.008768404642851363	-0.19548507539646615	-0.06759257247612083	-0.011080407663832725	0.19687316497355983	-0.15109650400972907	-0.0006712336600118163	-0.024560347182354447	-0.20313948407940718	-0.10121438740369917	0.14593313876141853	0.21538747400563632	0.29297077831778284	0.30578061431672676	0.046934122689233804	0.2611298427544049
dmw=3713	-0.004125082467829166	0.07113425880102142	-0.024792177648919944	0.03367449572402759	-0.34272313942211163	-0.030947614519896027	0.002145648458260818	-0.060642790218403686	-0.028445053731082526	-0.07660670950209669	-0.02967535435940516	-0.03189516917707236	-0.09723028432380709	0.03222232459653651	0.011771727586736391	0.09662909767681704	0.023381532470922783
dmw=3720	0.09960249225090878	0.07099291667468599	-0.012335860576053403	0.047687071493383165	0.008251323377514108	-0.10119839687231635	-0.18748650295000316	-0.130560993230798	-0.12713474938067088	-0.03166061137585746	-0.10146438646801109	-0.029676564562236274	-0.09808129913742633	0.1686035277840223	0.4146108403576908	0.0038141077185706307	-0.15991634746869926
