dmw	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
dmw=1801	0.012077294685990338	0.002512562814070352	0.010526315789473684	0.005747126436781609	0.0048543689320388345	0.0	0.0	0.01282051282051282	0.007692307692307693	0.046153846153846156	0.006578947368421052	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1802	0.01932367149758454	0.004048582995951417	0.0	0.006369426751592357	0.0	0.0	0.0	0.061224489795918366	0.0	0.015625	0.008	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1804	0.6884531590413944	0.5927505330490405	0.6096256684491979	0.6779661016949152	0.6975806451612904	0.5803571428571429	0.7935483870967742	0.5138888888888888	0.626984126984127	0.4745762711864407	0.6197183098591549	0.4375	0.6885245901639344	0.632183908045977	0.16666666666666666	0.6896551724137931	0.5714285714285714
dmw=1810	0.012448132780082987	0.005154639175257732	0.0021691973969631237	0.006993006993006993	0.0030959752321981426	0.004201680672268907	0.0	0.0	0.0	0.0	0.0033783783783783786	0.045454545454545456	0.0	0.0	0.0	0.0	0.0
dmw=1811	0.0	0.009523809523809525	0.0	0.0	0.016216216216216217	0.0	0.006329113924050633	0.014084507042253521	0.0	0.0	0.016666666666666666	0.01818181818181818	0.0	0.0	0.0	0.0	0.07142857142857142
dmw=1819	0.003472222222222222	0.0044444444444444444	0.0	0.008583690987124463	0.010101010101010102	0.027777777777777776	0.0053475935828877	0.015957446808510637	0.0022172949002217295	0.0	0.004901960784313725	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1834	0.00631578947368421	0.006382978723404255	0.0035714285714285713	0.0	0.0	0.0	0.0	0.0	0.007537688442211055	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0
dmw=1875	0.0	0.0034482758620689655	0.010582010582010581	0.03361344537815126	0.0	0.0	0.02027027027027027	0.0	0.0	0.0	0.015151515151515152	0.046511627906976744	0.0	0.03571428571428571	0.0	0.0	0.0
dmw=1900	0.01335559265442404	0.023952095808383235	0.0196078431372549	0.028169014084507043	0.029556650246305417	0.047619047619047616	0.0	0.058823529411764705	0.041884816753926704	0.0	0.032	0.0	0.030303030303030304	0.0	0.0	0.0	0.08695652173913043
dmw=1905	0.07155742633794347	0.06201550387596899	0.060126582278481014	0.046875	0.08962264150943396	0.115	0.08743169398907104	0.12406015037593984	0.05647058823529412	0.007936507936507936	0.05099150141643059	0.0	0.0	0.11413043478260869	0.0	0.0	0.0
dmw=1917	0.32274143302180686	0.19336219336219337	0.5279878971255674	0.4878048780487805	0.6356275303643725	0.5754985754985755	0.6359583952451708	0.4657142857142857	0.6137640449438202	0.6183574879227053	0.31954887218045114	0.59375	0.5863874345549738	0.6053811659192825	0.5789473684210527	0.7368421052631579	0.640625
dmw=1961	0.22198120028922633	0.20249221183800623	0.18154761904761904	0.20080321285140562	0.21621621621621623	0.07975460122699386	0.2732919254658385	0.25654450261780104	0.22608695652173913	0.23333333333333334	0.14163090128755365	0.08928571428571429	0.208955223880597	0.2	0.1	0.3584905660377358	0.15384615384615385
dmw=1962	0.06107341147439852	0.043859649122807015	0.0659090909090909	0.08031088082901554	0.060526315789473685	0.07734806629834254	0.0737913486005089	0.04405286343612335	0.10852713178294573	0.012422360248447204	0.06702412868632708	0.0	0.07058823529411765	0.07303370786516854	0.0	0.0	0.06976744186046512
dmw=1963	0.022068095838587643	0.010680907877169559	0.01240694789081886	0.01675977653631285	0.014124293785310734	0.010362694300518135	0.01856763925729443	0.004807692307692308	0.034739454094292806	0.01818181818181818	0.0	0.0	0.03389830508474576	0.0	0.0	0.0	0.05714285714285714
dmw=1964	0.16305290546400694	0.13062568605927552	0.14482758620689656	0.16792738275340394	0.20642978003384094	0.1935483870967742	0.13761467889908258	0.08045977011494253	0.1715076071922545	0.16363636363636364	0.08357348703170028	0.07692307692307693	0.14457831325301204	0.20994475138121546	0.0	0.2037037037037037	0.05405405405405406
dmw=1965	0.10902255639097744	0.10434782608695652	0.11475409836065574	0.11538461538461539	0.0	0.20689655172413793	0.0	0.0	0.022727272727272728	0.09090909090909091	0.03636363636363636	0.2727272727272727	0.0	0.0	0.0	0.0	0.0
dmw=1966	0.13152094048493754	0.10338983050847457	0.14761904761904762	0.021739130434782608	0.0933852140077821	0.2112676056338028	0.0935483870967742	0.04938271604938271	0.22916666666666666	0.10227272727272728	0.06451612903225806	0.3076923076923077	0.06976744186046512	0.16049382716049382	0.0	0.0	0.20754716981132076
dmw=1985	0.030473135525260625	0.012711864406779662	0.016286644951140065	0.017456359102244388	0.028938906752411574	0.032467532467532464	0.024822695035460994	0.02877697841726619	0.019417475728155338	0.024193548387096774	0.015706806282722512	0.03571428571428571	0.04838709677419355	0.01098901098901099	0.0	0.11538461538461539	0.0
dmw=2001	0.006830601092896175	0.0	0.0	0.0	0.0	0.0	0.011278195488721804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0
